X,Y,Z
-32.168149155271415,18.572289574127968,-176.9973171364235
-30.485453890024022,17.600785009773283,-178.99383782326683
-28.75655630116752,16.602605521445682,-180.96312295488937
-26.981819454837655,15.577960725476391,-182.90320425251772
-25.161661352608135,14.5270919551865,-184.81213337432908
-23.296554110894913,13.450271787115845,-186.68798390356116
-21.38702307700679,12.347803530674598,-188.5288532499994
-19.433645886261804,11.220020683769105,-190.3328644664461
-17.437051464237577,10.06728635675091,-192.0981679817754
-15.39791897787365,8.889992666835388,-193.8229432521306
-13.316976738804074,7.688560104940504,-195.50540033173283
-11.195001061961642,6.463436876701689,-197.14378136464728
-9.032815082170726,5.215098219231371,-198.7363619986926
-6.831287531124388,3.944045695006388,-200.2814527224896
-4.591331476831228,2.6508064640873017,-201.77740012642926
-2.3139030273089376,1.3359325356954952,-203.22258808808098
0.0,-9.784562111013651e-15,-204.61543888229332
2.349339441918347,-1.3563917592093724,-205.95441421591863
4.733038185459956,-2.7326208704600927,-207.23801618675225
7.149981595431153,-4.128043798823056,-208.46478816589305
9.599018973465274,-5.541996188286509,-209.633315602306
12.078965048580537,-6.973793722330063,-210.74222674789152
14.588601499705087,-8.422733002954919,-211.7901933008372
17.12667851099242,-9.888092448645661,-212.77593096442234
19.69191636116645,-11.369133211979053,-213.69819991776947
22.283007048595973,-12.865100117861221,-214.55580519425436
24.898615954315105,-14.375222623672945,-215.34759696239325
27.537383545794416,-15.898715802942382,-216.07247070299016
30.19792712494058,-17.43478135455315,-216.72936727512018
32.87884262458598,-18.982608639948065,-217.3172728621101
35.57870645864184,-20.54137575131555,-217.8352187870124
38.296077432166044,-22.11025061436782,-218.28228118509242
41.029498718872595,-23.688392130056506,-218.65758051849102
43.77749991513224,-25.274951360450427,-218.96028091540668
46.538599181342214,-26.86907276505603,-219.1895893127358
49.31130548374858,-28.469895495134118,-219.3447543769967
52.09412095247994,-30.07655475511122,-219.42506517334746
54.88554337481657,-31.68818324206923,-219.429849546379
57.684068846719654,-33.3039126766065,-219.35847216881928
60.48819461057756,-34.92287544121143,-219.21033220495997
-48.697259752771856,25.565376522748988,-157.00948648695132
-47.4889398510926,24.854636818659287,-159.18004812370125
-46.233758922871154,24.117238747121604,-161.34348779918824
-44.93150120388508,23.353079358794986,-163.49777686180016
-43.58200938612412,22.562089093146213,-165.640882017733
-42.18518475974332,21.744231830923702,-167.7707682040211
-40.74098723174575,20.899504877165754,-169.88540137620677
-39.24943522843824,20.0279388787818,-171.982751208551
-37.71060548860728,19.129597680682235,-174.06079370544643
-36.12463275420165,18.204578124334773,-176.11751372335488
-34.49170936510004,17.253009792500393,-178.15090740315463
-32.812084764292,16.275054703755167,-180.1589845132559
-31.086064919519444,15.270906960239625,-182.13977070423246
-29.31401166712293,14.240792351901739,-184.0913096760269
-27.496341983516565,13.184967920314287,-186.01166525902838
-25.63352718938494,12.103721484957209,-187.89892341049642
-23.726092091361945,10.997371134664167,-189.75119412792066
-21.774614065614152,9.866264686739513,-191.5666132809741
-19.7797220874206,8.710779116062966,-193.3433443637344
-17.742095710511062,7.531319956311533,-195.07958016882742
-15.662463999607443,6.328320675247495,-196.77354438508738
-13.541604419298379,5.102242025843036,-198.42349312023921
-11.380341682077233,3.8535713748420166,-200.02771634998652
-9.17954655807787,2.582822010192218,-201.58453929474348
-6.940134648760099,1.2905324286219304,-203.09232372507776
-4.6630651265183385,-0.022734395522090115,-204.54946919673756
-2.349339441918347,-1.3563917592093724,-205.95441421591863
0.0,-2.709829996617117,-207.3056373351884
2.383871193177398,-4.08241726130868,-208.60165818022017
4.801153912834841,-5.473500324177355,-209.84103840719968
7.250691125972102,-6.882405386782321,-211.0223825904502
9.731290429692368,-8.30843890985619,-212.14433903946767
12.241725517266534,-9.75088845692297,-213.2056005441688
14.780737672152442,-11.209023553133044,-214.20490504671835
17.347037290510116,-12.682096559602659,-215.14103623781247
19.939305433110192,-14.169343563743208,-216.01282407473946
22.556195407927305,-15.669985286284144,-216.81914521790543
25.19633438515508,-17.183228005940148,-217.55892338178705
27.85832504688401,-18.70826450295244,-218.23112959542632
30.540747274268544,-20.24427502305818,-218.83478236660366
33.242159875685275,-21.790428263815798,-219.368947742668
35.96110236018205,-23.345882385655685,-219.83273925964144
38.69609676145786,-24.909786050545666,-220.22531776959275
41.44564951873433,-26.481279491781144,-220.5458911343376
44.20825342222526,-28.059495619153818,-220.79371377119128
46.98238963253067,-29.64356116464924,-220.9680860336807
49.76652978524866,-31.23259787491134,-221.06835340669667
52.55913819449871,-32.82572375803945,-221.09390549137783
55.35867417199128,-34.422054393910024,-221.04417474986968
58.163594481906365,-36.020704319221565,-220.91863497373862
-51.00976525579755,24.296746232927575,-157.9902344510887
-49.806499782795605,23.576227510737688,-160.1730852708754
-48.55620280870847,22.829363741954484,-162.34867194988524
-47.25865619584432,22.056071696484047,-164.5149761388426
-45.91370026519184,21.25630115384802,-166.66997509261603
-44.521233953348585,20.430034935675902,-168.81164451710816
-43.081214847951756,19.577288871381796,-170.9379613341036
-41.59365910851034,18.698111700950584,-173.04690636205817
-40.05864127944732,17.792584918693287,-175.13646691154554
-38.4762940020125,16.8608225617354,-177.20463929472064
-36.846807631530126,15.90297094688056,-179.24943124870757
-35.17042976621051,14.919208359350426,-181.268864273283
-33.447464693489586,13.909744696744797,-183.26097588361222
-31.67827275957416,12.87482107139869,-185.22382177910396
-29.86326966756844,11.814709374138058,-187.1554779296963
-28.002925709246195,10.729711802256976,-189.05404258106915
-26.097764935218315,9.62016035435946,-190.91763818040855
-24.14836426792988,8.486416294529548,-192.7444132244326
-22.155352561610325,7.328869588117729,-194.53254403142614
-20.119409612993586,6.147938311258964,-196.28023643903563
-18.041265126330703,4.944068036072269,-197.98572742954727
-15.921697635927417,3.717731193329792,-199.64728668431215
-13.761533389165974,2.4694264142308118,-201.26321806890235
-11.561645192702487,1.1996778527674061,-202.8318610504773
-9.32295122427933,-0.09096550997099495,-204.35159204871937
-7.046413812347281,-1.4019305783421292,-205.82082572155844
-4.733038185459956,-2.7326208704600927,-207.23801618675225
-2.383871193177398,-4.08241726130868,-208.60165818022017
0.0,-5.450678739816238,-209.91028815184896
2.417449246358337,-6.836743179165088,-211.16248529928862
4.867312771256119,-8.23992811972109,-212.35687254004867
7.348390553074032,-9.659531564080785,-213.4921174219743
9.859447726142037,-11.094832783846135,-214.56693297193453
12.399216006169848,-12.545093137851321,-215.58007848228218
14.966395137928876,-14.009556901685281,-216.53036023434996
17.55965436516933,-15.487452108479753,-217.41663215791223
20.177633923009193,-16.977991401067957,-218.23779642517357
22.818946553311267,-18.480372895768102,-218.99280397742618
25.48217904387343,-19.99378105821053,-219.6806549820381
28.16589379261072,-21.51738759181564,-220.30039921688348
30.868630398309726,-23.05035233974339,-220.85113637868818
33.58890728000537,-24.59182420138495,-221.33201631101085
36.32522332757929,-26.14094206475908,-221.7422391466973
39.07605958682992,-27.696835756521608,-222.081055358594
41.83988098304202,-29.25862701170959,-222.34776571104456
44.6151380880176,-30.825430465838334,-222.54172110317955
47.40026893666203,-32.39635467257039,-222.66232229316722
50.19370090059837,-33.9705031509088,-222.709019490352
52.99385262797321,-35.54697546676439,-222.6813117994522
55.799136060700974,-37.12486835485398,-222.57874649759452
-53.35110131388951,22.991717253965597,-158.91725365551216
-52.15304120000339,22.261956187880944,-161.11197404903467
-50.90778279915631,21.5061797578788,-163.29931053934763
-49.615105333696896,20.72432375158323,-165.4772555988971
-48.27484647529457,19.91635656237972,-167.64379749475748
-46.886902519106805,19.082279204036045,-169.7969231092517
-45.45122843827058,18.22212526110426,-171.93462068193446
-43.967837825470355,17.335960778912916,-174.05488247099285
-42.43680272825392,16.42388409689321,-176.15570733283107
-40.858253384631254,15.486025628888564,-178.23510321922834
-39.23237786530815,14.522547593979981,-180.29108959199698
-37.55942162868718,13.533643701224095,-182.3216997555209
-35.83968699451972,12.519538791551598,-184.32498310793952
-34.073532541824164,11.480488439915502,-186.29900731204842
-32.26137243640301,10.416778520613976,-188.24186038724426
-30.403675692998615,9.328724738544816,-190.15165272402987
-28.500965376835218,8.216672128981306,-192.02651902274036
-26.553817748999336,7.080994528292572,-193.86462015825288
-24.56286135982341,5.922094017870079,-195.66414497249826
-22.528776094154942,4.740400343363708,-197.42331199662863
-20.452292172122657,3.5363703111809164,-199.1403711046857
-18.334189108749673,2.310487164057343,-200.81360510059937
-16.175294635517215,1.0632599373718636,-202.4413312402958
-13.97648358674634,-0.20477720225053764,-204.02190269063766
-11.738676753446393,-1.493065634624046,-205.55370992684664
-9.462839707071005,-2.8010229786646836,-207.03518206997373
-7.149981595431153,-4.128043798823056,-208.46478816589305
-4.801153912834841,-5.473500324177355,-209.84103840719968
-2.417449246358337,-6.836743179165088,-211.16248529928862
0.0,-8.217102125014696,-212.4277247717926
2.4500229016733486,-9.613886811013527,-213.63539723644777
4.931411328908091,-11.026387534818095,-214.78418859235342
7.442921279815275,-12.453876011076764,-215.8728311794845
9.983274229845003,-13.895606147693874,-216.90010468120886
12.551158496541264,-15.35081482911918,-217.86483697645505
15.145230618532878,-16.818722706097834,-218.76590494206988
17.76411674780853,-18.298534991364463,-219.6022352057937
20.406414054413833,-19.78944226081142,-220.37280485017445
23.070692142794037,-21.290621259705816,-221.07664206762485
25.7554944790948,-22.80123571357563,-221.71282676670745
28.45933982882038,-24.320437143429967,-222.28049112960966
31.180723704342526,-25.847365685026677,-222.77882012063
33.918119821852606,-27.381150911951494,-223.20705194535202
36.669981567458315,-28.9209126623282,-223.56447846001265
39.43474347225083,-30.465761869043458,-223.8504455303854
42.210822696309016,-32.014801393441395,-224.0643533392788
44.99662052177353,-33.567126862528134,-224.20565664149694
47.79052385532133,-35.12182750982773,-224.27386496480446
50.5909067406092,-36.677987020152095,-224.268542755075
53.396131881543475,-38.23468437869568,-224.1893094633576
-55.720169915281296,21.650418777749405,-159.78856215082072
-54.52746630308499,20.91198246517848,-161.99475048378127
-53.28740130012106,20.147876166333294,-164.19345831145273
-51.99975119666385,19.358053958651084,-166.3826893977267
-50.66435071164763,18.542502098976378,-168.56044343472482
-49.28109318638607,17.701239022389796,-170.72471883707752
-47.849930660483075,16.834315279356403,-172.87351546105077
-46.37087383654023,15.941813414886074,-175.0048372466413
-44.84399194019535,15.023847793332914,-177.11669478144893
-43.269412481902066,14.080564372369315,-179.20710778574139
-41.64732092669269,13.112140429558067,-181.27410751865344
-39.97796027796157,12.118784244816561,-183.31573910590643
-38.26163058107669,11.100734741926365,-185.330063789819
-36.498688352375716,10.058261092092186,-187.31516110268606
-34.689545938840425,8.9916622824001,-189.26913096486498
-32.83467081347173,7.901266651868556,-191.19009570910657
-30.93458481111626,6.787431397630796,-193.07620203282727
-28.989863309222883,5.65054205363361,-194.92562288013505
-27.001134357744878,4.491011944090062,-196.73655925550463
-24.969077762144728,3.3092816137800503,-198.50724197104856
-22.894424123215945,2.105818237158651,-200.2359333293617
-20.777953837202155,0.8811150081032045,-201.92092874392353
-18.620496059478675,-0.3643094879871327,-203.56055829903852
-16.422927634859082,-1.6299119181365154,-205.1531882512785
-14.186171997406705,-2.915124860278113,-206.697222474363
-11.911198042463871,-4.219357474867079,-208.1911038493911
-9.599018973465274,-5.541996188286509,-209.633315602306
-7.250691125972102,-6.882405386782321,-211.0223825904502
-4.867312771256119,-8.23992811972109,-212.35687254004867
-2.4500229016733486,-9.613886811013527,-213.63539723644777
0.0,-11.003583977583101,-214.85661366893802
2.4815392051425085,-12.40830295378505,-216.0192251320065
4.993340995669814,-13.827308620695048,-217.1219822848988
7.534115930118378,-15.259848139187902,-218.1636841714288
10.10254011729714,-16.705151685714533,-219.14317920205832
12.697256495317127,-18.16243318965919,-220.0593661003846
15.316876113720078,-19.630891071115858,-220.91119481632606
17.959979416303614,-21.109708977862667,-221.6976674084943
20.625117522073754,-22.598056520231395,-222.4178388984891
23.31081350154521,-24.09509000246574,-223.07081810016447
26.015563645340077,-25.599953149028984,-223.6557684273004
28.737838721704094,-27.111777824158363,-224.17190868358907
31.476085219147173,-28.629684742759743,-224.61851383942988
34.2287265699093,-30.152784170486516,-224.99491580074084
36.99416434933277,-31.6801766105407,-225.3005041758731
39.770779445459524,-33.21095347435738,-225.53472704778756
42.556933192236514,-34.744197732871754,-225.69709175997326
45.350968458561354,-36.27898454449964,-225.78716572621377
48.1512106839761,-37.814381855258866,-225.80457727631108
50.95596885005356,-39.34945096558763,-225.74901655236624
-58.115836201891064,20.273007898637275,-160.60218699935942
-56.928641160802954,19.526493658461543,-162.81946114182742
-55.69392526640049,18.754669812723886,-165.02918206986172
-54.411461556973045,17.957507976727108,-167.2293652579667
-53.08108146805708,17.135011498470533,-169.41802218455715
-51.7026750480726,16.287215443728897,-171.5931630998767
-50.276191058061194,15.41418652192756,-173.75279972232946
-48.801636961982794,14.516022956388444,-175.89494786140017
-47.27907881396921,13.592854302457313,-178.01762996601013
-45.708641048820844,12.644841216934743,-180.11887759774507
-44.09050618187985,11.672175182125917,-182.19673382890608
-42.42491442422627,10.675078187702514,-184.24925556577708
-40.71216321892962,9.65380237343674,-186.27451579787828
-38.95260670385936,8.608629635728379,-188.27060577429108
-37.14665510631343,7.5398712007017705,-190.23563710840125
-35.294774074475065,6.4478671665049445,-192.16774381261965
-33.39748395045924,5.332986017300559,-194.06508426481122
-31.455358989461796,4.195624111297785,-195.9258431082967
-29.469026529285905,3.0362051450408467,-197.74823308739334
-27.439166114289474,1.8551795960410857,-199.53049682054078
-25.366508577582398,0.6530241457210898,-201.27090851311297
-23.251835085099145,-0.5697589154727488,-202.96777561206144
-21.095976144990225,-1.8126422990323903,-204.6194404045652
-18.899810585609373,-3.0750743437596597,-206.22428156288828
-16.664264505230747,-4.356479653959743,-207.78071563767128
-14.390310196506737,-5.65625974893734,-209.28719850190762
-12.078965048580537,-6.973793722330063,-210.74222674789152
-9.731290429692368,-8.30843890985619,-212.14433903946767
-7.348390553074032,-9.659531564080785,-213.4921174219743
-4.931411328908091,-11.026387534818095,-214.78418859235342
-2.4815392051425085,-12.40830295378505,-216.0192251320065
0.0,-13.804554922101426,-217.19594670511515
2.5119422708932464,-15.214402199194252,-218.31312122531932
5.052986569706463,-16.637085891605132,-219.3695659938666
7.6217960107027425,-18.071830140117836,-220.36414881262263
10.216999030180434,-19.51784280351581,-221.2957890756653
12.837190548309618,-20.974316137141724,-222.16345884360265
15.48093311875352,-22.440427464259212,-222.96618390525387
18.146758061516067,-23.915339838003728,-223.70304483194525
20.8331665739108,-25.398202691449498,-224.37317803041063
23.538630813877404,-26.888152473000794,-224.9757768011809
26.261594949062417,-28.384313263929563,-225.51009241043042
29.00047616409451,-29.885797374411514,-225.97543518455856
31.753665617287098,-31.391705913840696,-226.37117563837597
34.519529336543165,-32.90112933050752,-226.69674564969793
37.296409042457654,-34.41314791487546,-226.95163969550325
40.08262288443359,-35.92683225965142,-227.13541616769783
42.87646607295374,-37.44124366856798,-227.24769879005325
45.676211387848305,-38.95543450421884,-227.2881781622443
48.48010953831013,-40.46844846333617,-227.25661346228887
-60.536929466177554,18.859668599178928,-161.3561632001835
-59.35539678328134,18.10570374190819,-163.5841620818403
-58.12618734756353,17.326803948666825,-165.80455965802668
-56.84907059528425,16.52295759899373,-168.0153834816227
-55.52387431835669,15.69418434017388,-170.21465712611817
-54.15048490431989,14.840535060567163,-172.4004029272068
-52.72884746236308,13.962091806144311,-174.57064465643293
-51.25896584171033,13.05896764368619,-176.7234101251152
-49.74090254862772,12.131306474040644,-178.85673371742718
-48.17477856821648,11.179282798746794,-180.96865885208666
-46.5607730970195,10.203101443235177,-183.0572403726136
-44.89912319229751,9.202997239697307,-185.12054686654946
-43.19012334363814,8.179234672593704,-187.15666291441016
-41.43412497235024,7.132107489639728,-189.16369126945918
-39.631535863873914,6.061938280975467,-191.13975496965796
-37.782819538210184,4.969078029092596,-193.0829993833723
-35.88849456314894,3.853905631961105,-194.99159419059865
-33.94913381485014,2.716827401671305,-196.86373530162382
-31.965363690122366,1.55827654078725,-198.69764671515813
-29.937863274538916,0.3787125984935781,-200.49158231808093
-27.867363470348025,-0.8213790914847393,-202.2438276290258
-25.7546460879623,-2.0414879893056437,-203.95270148810482
-23.600542904666717,-3.281078941973591,-205.61655769514246
-21.405934694056093,-4.539592789112994,-207.23378659885483
-19.17175022961341,-5.816446979877776,-208.8028166394819
-16.89896526576507,-7.111036199368244,-210.32211584746292
-14.588601499705087,-8.422733002954919,-211.7901933008372
-12.241725517266534,-9.75088845692297,-213.2056005441688
-9.859447726142037,-11.094832783846135,-214.56693297193453
-7.442921279815275,-12.453876011076764,-215.8728311794845
-4.993340995669814,-13.827308620695048,-217.1219822848988
-2.5119422708932464,-15.214402199194252,-218.31312122531932
0.0,-16.6144100850873,-219.445032031653
2.5411725019362312,-18.02656801249925,-220.51654908592374
5.110224565911808,-19.450094748656436,-221.52655836601065
7.705769220636565,-20.884192722991685,-222.47399868307065
10.326384223828278,-22.328048645348314,-223.3578629176106
12.97061306716852,-23.780834110477926,-224.17719926098033
15.636965948168267,-25.2417061856758,-224.93111247002776
18.3239207012735,-26.709807977975164,-225.61876514381805
21.02992367942764,-28.18426917680758,-226.23937903271792
23.753390575966392,-29.664206567418223,-226.79223639182985
26.49270717509496,-31.14872450957447,-227.27668139279302
29.246230017228434,-32.63691537519654,-227.6921216104223
32.012286963083966,-34.127859937434344,-228.03802960363478
34.789177637496365,-35.62062770236672,-228.3139446137355
37.57517373036054,-37.11427717284944,-228.5194744075513
40.36851912772461,-38.60785603201397,-228.65429729831848
43.16742984065265,-40.10040123141793,-228.71816438388657
45.97009369278273,-41.590938965751135,-228.71090205003156
-62.982244145568465,17.410610652191146,-162.04853234068875
-61.80653019753429,16.64985222289482,-164.28691753395594
-60.582987041247804,15.864547082529196,-166.51767867034368
-59.31138012823952,15.054699581942964,-168.73885569666606
-57.99153321450938,14.220344858624506,-170.948484536977
-56.623328627312624,13.361548800232063,-173.14459980792688
-55.20670741998406,12.478407953672706,-175.32523746988278
-53.74166942096123,11.571049383067779,-177.48843741208157
-52.22827318313271,10.639630479883275,-179.632245970721
-50.666635839553834,9.684338728423455,-181.75471837945364
-49.056932871452304,8.705391429790637,-183.8539211522466
-47.39939779429375,7.70303538730677,-185.92793439899998
-45.6943217675029,6.677546556276614,-187.97485407469293
-43.942053133246844,5.629229660852285,-189.9927941631461
-42.142996889486724,4.558417780636689,-191.97988879676467
-40.29761410230115,3.465471909541619,-193.9342943138592
-38.40642126228405,2.350780489298631,-195.85419125533895
-36.46998958962258,1.214758919906582,-197.73778630274134
-34.48894429227704,0.057849049194353595,-199.58331415970483
-32.46396378151157,-1.1194813564218584,-201.3890393791193
-30.39577884887193,-2.3167391579941468,-203.15325813830177
-28.285171808570553,-3.5334064049972413,-204.87429996465033
-26.132975609131115,-4.768940909330848,-206.55052941433618
-23.940072918057684,-6.022776830571589,-208.18034770670053
-21.70739518324108,-7.294325270711657,-209.7621943171425
-19.435921674790425,-8.582974876642675,-211.29454853141792
-17.12667851099242,-9.888092448645661,-212.77593096442234
-14.780737672152442,-11.209023553133044,-214.20490504671835
-12.399216006169848,-12.545093137851321,-215.58007848228218
-9.983274229845003,-13.895606147693874,-216.90010468120886
-7.534115930118378,-15.259848139187902,-218.1636841714288
-5.052986569706463,-16.637085891605132,-219.3695659938666
-2.5411725019362312,-18.02656801249925,-220.51654908592374
0.0,-19.42752553528784,-221.60348365871025
2.569165693631121,-20.839172506268532,-222.6292725740961
5.164921291268623,-22.260706558180104,-223.59287272842835
7.78582635041433,-23.691309467080504,-224.49329645068437
10.430404122468264,-25.130147688904877,-225.3296129239367
13.097142350583065,-26.576372871572506,-226.1009496403249
15.784494006182703,-28.029122337918956,-226.8064939013137
18.490877952059368,-29.487519534012197,-227.44549437690898
21.214679518033243,-30.950674436550077,-228.01726273978326
23.95425097282736,-32.41768391199227,-228.52117539300025
26.707911872986376,-33.887632018816866,-228.95667531333925
29.473949266240673,-35.35959024275685,-229.32327403622347
32.25061772253892,-36.8326176529999,-229.6205538131241
35.03613916086272,-38.30576096504467,-229.84816997824302
37.828702433662485,-39.778054493092604,-230.00585356853747
40.62646262301224,-41.248519971380155,-230.09341425007318
43.42753999298769,-42.71616621954791,-230.11074361470702
-65.4505408110287,15.92606843278225,-162.67734094688763
-64.28080552274044,15.15920292771957,-164.92579828020627
-63.06309185167113,14.368191741939363,-167.16663486702558
-61.79716084653596,13.55305438778307,-169.39790331069895
-60.48283180035653,12.713840669011834,-171.61765208724887
-59.11998254659784,11.850630636435845,-173.82392823462112
-57.70854964536475,10.963534491361752,-176.0147799814859
-56.24852846566981,10.052692440077442,-178.18825931389182
-54.739973169762656,9.118274502537279,-180.34242447869715
-53.182996605444345,8.160480278335864,-182.4753424232554
-51.57777011218493,7.179538672969252,-184.5850911713146
-49.92452324673114,6.175707587282805,-186.66976213552223
-48.22354343373587,5.1492735728981,-188.7274623672994
-46.47517554677309,4.100551456301108,-190.75631674517106
-44.679821424926345,3.029883934162321,-192.75447010292467
-42.8379393299587,1.9376411423494813,-194.72008929920824
-40.95004334889791,0.8242202009881925,-196.65136523039342
-39.01670274670114,-0.3099552621751774,-198.54651478871355
-37.038541273508855,-1.4644356079454448,-200.40378276785015
-35.01623643085575,-2.6387456993066567,-202.22144371829359
-32.95051870108817,-3.8323854304985825,-203.99780375494186
-30.84217074413847,-5.044830269595345,-205.731202319542
-28.69202656573846,-6.275531812685015,-207.4200139007166
-26.50097066111267,-7.523918347781544,-209.06264971447004
-24.269937138188382,-8.78939542661422,-210.65755934823034
-21.999908824390417,-10.07134644243738,-212.2032323716709
-19.69191636116645,-11.369133211979053,-213.69819991776947
-17.347037290510116,-12.682096559602659,-215.14103623781247
-14.966395137928876,-14.009556901685281,-216.53036023434996
-12.551158496541264,-15.35081482911918,-217.86483697645505
-10.10254011729714,-16.705151685714533,-219.14317920205832
-7.6217960107027425,-18.071830140117836,-220.36414881262263
-5.110224565911808,-19.450094748656436,-221.52655836601065
-2.569165693631121,-20.839172506268532,-222.6292725740961
0.0,-22.23827338237257,-223.67120981250065
2.5958520005393524,-23.646590838160996,-224.65134365082594
5.216930624332215,-25.063302321357984,-225.56870441292554
7.86173769927737,-26.487569733946575,-226.42238077816168
10.528737175497985,-27.918539867728054,-227.21152143626023
13.2163556523674,-29.35534480180579,-227.9353368103698
15.922982806197549,-30.79710225515761,-228.593100865317
18.64697170032286,-32.242915886344214,-229.18415302090781
21.38663895620229,-33.691875531051366,-229.70790019356494
24.140264760399194,-35.143057366529504,-230.16381899373437
26.906092677730577,-36.595523990009546,-230.55145811151118
29.682329235309638,-38.04832439575209,-230.87044092901675
32.46714323539447,-39.50049383242301,-231.12046840547376
35.25866474659129,-40.95105351884528,-231.3013222899903
38.054983712636044,-42.39901019167538,-231.41286872819393
40.854148105180606,-43.84335545296849,-231.4550623425853
-67.94054714576478,14.406299632824469,-163.2406384995565
-66.77695504198391,13.634042690734372,-165.49887970339938
-65.565238450795,12.838053140858865,-167.74953026062582
-64.305153561664,12.01836483274738,-169.990655640083
-62.996514739847825,11.17504140002885,-172.22031701632574
-61.639194854486554,10.308176209979441,-174.43657393295297
-60.23312549880678,9.417892263101969,-176.6374869093416
-58.778297108299775,8.504342045818467,-178.82111998911662
-57.27475898272963,7.567707339324674,-180.9855432292993
-55.722619217775325,6.608198987585268,-183.12883512961216
-54.122044552024505,5.6260566273662675,-185.24908500190006
-52.47326013492377,4.621548383109216,-187.34439528005043
-50.77654922115642,3.594970529353848,-189.41288377117064
-49.032252796773825,2.546647123315828,-191.45268584910608
-47.240769142253164,1.4769296101252993,-193.4619565916739
-45.40255333750119,0.3861964031336885,-195.4388728632387
-43.51811671367537,-0.7251475583968662,-197.38163534448123
-41.58802625655324,-1.8566712719947287,-199.28847051141562
-39.612903966057004,-3.0079181529214547,-201.1576325658906
-37.59342617643155,-4.17840653127609,-202.9874053199886
-35.53032284149143,-5.367630163236308,-204.77610403689934
-33.42437678929288,-6.575058754456024,-206.52207723101827
-31.276422950560804,-7.800138493665772,-208.22370843019047
-29.0873475652078,-9.042292594534729,-209.87941790321446
-26.85808737133082,-10.300921843845202,-211.48766435592626
-24.589628781162148,-11.575405154003608,-213.04694659942257
-22.283007048595973,-12.865100117861221,-214.55580519425436
-19.939305433110192,-14.169343563743208,-216.01282407473946
-17.55965436516933,-15.487452108479753,-217.41663215791223
-15.145230618532878,-16.818722706097834,-218.76590494206988
-12.697256495317127,-18.16243318965919,-220.0593661003846
-10.216999030180434,-19.51784280351581,-221.2957890756653
-7.705769220636565,-20.884192722991685,-222.47399868307065
-5.164921291268623,-22.260706558180104,-223.59287272842835
-2.5958520005393524,-23.646590838160996,-224.65134365082594
0.0,-25.041035471480424,-225.64840019933843
2.6211547429750057,-26.443214178178906,-226.58308915517418
5.2660914462159845,-27.85228488799163,-227.45451711221648
7.933248922938641,-29.26739009854574,-228.26185233094213
10.62102588419655,-30.687657186426172,-229.0043266830986
13.327781113993991,-32.112198662832384,-229.68123770738512
16.051833494166836,-33.540112364167165,-230.29195079981204
18.79146185217817,-34.970481566229395,-230.83590156653486
21.544904600183095,-36.4023750086615,-231.31259837192306
24.310359127899456,-37.83484681384587,-231.7216251206212
27.085980904729123,-39.26693628144771,-232.06264431963686
29.869882237897027,-40.69766753613063,-232.3354004753416
32.66013062271389,-42.12604900145618,-232.53972389109347
35.45474660790618,-43.55107266739793,-232.67553494446173
38.25170108263475,-44.97171311197115,-232.74284893939557
-70.45095890932794,12.851583869155638,-163.7364750779791
-69.29368026657525,12.074679938208966,-166.0042394665477
-68.08813383909515,11.274467742598883,-168.2644708367611
-66.83407045909614,10.450994632766694,-170.5152476776187
-65.53129905835075,9.604337225709784,-172.75464395321362
-64.17968703091691,8.734601350262817,-174.98073174037887
-62.77916049005148,7.8419219445061685,-177.19158381365116
-61.329704425029675,6.92646290828573,-179.38527617591794
-59.83136276359079,5.988416913779438,-181.5598905336997
-58.28423834569654,5.02800517698151,-183.71351671654833
-56.688492814220425,4.045477192899867,-185.8442550405134
-55.04434642809314,3.0411104371784257,-187.95021861605025
-53.352077803317826,2.0152100367670758,-190.02953560111771
-51.61202358714706,0.9681084121721326,-192.08035140054469
-49.824578070584316,-0.0998351062700809,-194.1008308130396
-47.99019274424644,-1.1882346857405133,-196.08916012748136
-46.109375802503244,-2.2966784196302243,-198.0435491703673
-44.18269160069952,-3.4247287753780067,-199.96223330651267
-42.210760070173535,-4.571923059315616,-201.8434753952993
-40.194256095711346,-5.7377738964378295,-203.68556770496696
-38.13390886003237,-6.9217697230538,-205.4868337876362
-36.030501159882384,-8.123375290303446,-207.2456303179493
-33.88486869833074,-9.34203217653076,-208.96034889842403
-31.69789935792548,-10.577159306498416,-210.62941783484644
-29.47053245946557,-11.828153475397746,-212.25130388527822
-27.203758011304497,-13.09438987555706,-213.82451398654447
-24.898615954315105,-14.375222623672945,-215.34759696239325
-22.556195407927305,-15.669985286284144,-216.81914521790543
-20.177633923009193,-16.977991401067957,-218.23779642517357
-17.76411674780853,-18.298534991364463,-219.6022352057937
-15.316876113720078,-19.630891071115858,-220.91119481632606
-12.837190548309618,-20.974316137141724,-222.16345884360265
-10.326384223828278,-22.328048645348314,-223.3578629176106
-7.78582635041433,-23.691309467080504,-224.49329645068437
-5.216930624332215,-25.063302321357984,-225.56870441292554
-2.6211547429750057,-26.443214178178906,-226.58308915517418
0.0,-27.830215627405266,-227.53551229251514
2.644989024071278,-29.223461206945633,-228.42509666327766
5.31222465811082,-30.622089682993938,-229.25102838082793
8.000076203016015,-32.0252242739376,-230.01255899824784
10.70686983686162,-33.431972808170606,-230.70900780932308
13.43088833466798,-34.84142780439058,-231.3397643132546
16.170370569993526,-36.25266646095655,-231.90429087528895
