X,Y,Z
-64.28657444296256,65.50229754173988,-180
-65.66908142023057,65.50229754173988,-180
-67.05158839749858,65.50229754173988,-180
-68.43409537476658,65.50229754173988,-180
-70.30900209736294,60.50229754173988,-180
-68.88861821660812,60.50229754173988,-180
-67.46823433585332,60.50229754173988,-180
-66.04785045509851,60.50229754173988,-180
-64.62746657434371,60.50229754173988,-180
-63.2070826935889,60.50229754173988,-180
-61.786698812834096,60.50229754173988,-180
-60.36631493207929,60.50229754173988,-180
-58.94593105132448,60.50229754173988,-180
-57.52554717056967,60.50229754173988,-180
-56.10516328981487,60.50229754173988,-180
-54.684779409060056,60.50229754173988,-180
-53.26439552830526,60.50229754173988,-180
-51.844011647550445,60.50229754173988,-180
-50.42362776679564,60.50229754173988,-180
-49.003243886040835,60.50229754173988,-180
-47.58286000528602,60.50229754173988,-180
-46.162476124531224,60.50229754173988,-180
-44.74209224377641,60.50229754173988,-180
-43.32170836302161,60.50229754173988,-180
-41.9013244822668,60.50229754173988,-180
-40.48094060151199,60.50229754173988,-180
-39.060556720757184,60.50229754173988,-180
-37.64017284000238,60.50229754173988,-180
-36.21978895924757,60.50229754173988,-180
-34.79940507849277,60.50229754173988,-180
-33.379021197737956,60.50229754173988,-180
-31.95863731698315,60.50229754173988,-180
-30.538253436228345,60.50229754173988,-180
-29.11786955547354,60.50229754173988,-180
-27.697485674718727,60.50229754173988,-180
-26.277101793963922,60.50229754173988,-180
-24.856717913209117,60.50229754173988,-180
-23.43633403245431,60.50229754173988,-180
-22.015950151699506,60.50229754173988,-180
-20.595566270944694,60.50229754173988,-180
-19.17518239018989,60.50229754173988,-180
-17.754798509435084,60.50229754173988,-180
-16.33441462868028,60.50229754173988,-180
-14.914030747925466,60.50229754173988,-180
-13.49364686717066,60.50229754173988,-180
-12.073262986415855,60.50229754173988,-180
-10.65287910566105,60.50229754173988,-180
-9.232495224906245,60.50229754173988,-180
-7.8121113441514325,60.50229754173988,-180
-6.391727463396627,60.50229754173988,-180
-4.971343582641822,60.50229754173988,-180
-3.5509597018870096,60.50229754173988,-180
-2.1305758211322114,60.50229754173988,-180
-0.7101919403773991,60.50229754173988,-180
0.7101919403773991,60.50229754173988,-180
2.1305758211322114,60.50229754173988,-180
3.550959701887024,60.50229754173988,-180
4.971343582641822,60.50229754173988,-180
6.391727463396634,60.50229754173988,-180
7.812111344151447,60.50229754173988,-180
9.232495224906245,60.50229754173988,-180
10.652879105661057,60.50229754173988,-180
12.073262986415855,60.50229754173988,-180
13.493646867170668,60.50229754173988,-180
14.91403074792548,60.50229754173988,-180
16.33441462868028,60.50229754173988,-180
17.75479850943509,60.50229754173988,-180
19.17518239018989,60.50229754173988,-180
20.5955662709447,60.50229754173988,-180
22.015950151699514,60.50229754173988,-180
23.43633403245431,60.50229754173988,-180
24.856717913209124,60.50229754173988,-180
26.277101793963922,60.50229754173988,-180
27.697485674718735,60.50229754173988,-180
29.117869555473547,60.50229754173988,-180
30.538253436228345,60.50229754173988,-180
31.958637316983157,60.50229754173988,-180
33.379021197737956,60.50229754173988,-180
34.79940507849277,60.50229754173988,-180
36.21978895924758,60.50229754173988,-180
37.64017284000238,60.50229754173988,-180
39.06055672075719,60.50229754173988,-180
40.480940601512,60.50229754173988,-180
41.9013244822668,60.50229754173988,-180
43.321708363021614,60.50229754173988,-180
44.74209224377641,60.50229754173988,-180
46.162476124531224,60.50229754173988,-180
47.58286000528604,60.50229754173988,-180
49.003243886040835,60.50229754173988,-180
50.42362776679565,60.50229754173988,-180
51.844011647550445,60.50229754173988,-180
53.26439552830526,60.50229754173988,-180
54.68477940906007,60.50229754173988,-180
56.10516328981487,60.50229754173988,-180
57.52554717056968,60.50229754173988,-180
58.94593105132449,60.50229754173988,-180
60.36631493207929,60.50229754173988,-180
61.78669881283409,60.50229754173988,-180
63.207082693588916,60.50229754173988,-180
64.62746657434371,60.50229754173988,-180
66.04785045509851,60.50229754173988,-180
67.46823433585334,60.50229754173988,-180
68.88861821660814,60.50229754173988,-180
70.30900209736292,60.50229754173988,-180
74.05881554255562,55.50229754173988,-180
72.56267785482723,55.50229754173988,-180
71.06654016709882,55.50229754173988,-180
69.57040247937043,55.50229754173988,-180
68.07426479164204,55.50229754173988,-180
66.57812710391364,55.50229754173988,-180
65.08198941618524,55.50229754173988,-180
63.585851728456845,55.50229754173988,-180
62.08971404072845,55.50229754173988,-180
60.59357635300005,55.50229754173988,-180
59.09743866527166,55.50229754173988,-180
57.60130097754326,55.50229754173988,-180
56.10516328981487,55.50229754173988,-180
54.60902560208647,55.50229754173988,-180
53.11288791435807,55.50229754173988,-180
51.61675022662968,55.50229754173988,-180
50.120612538901284,55.50229754173988,-180
48.624474851172884,55.50229754173988,-180
47.128337163444485,55.50229754173988,-180
45.63219947571609,55.50229754173988,-180
44.1360617879877,55.50229754173988,-180
42.6399241002593,55.50229754173988,-180
41.1437864125309,55.50229754173988,-180
39.64764872480251,55.50229754173988,-180
38.15151103707411,55.50229754173988,-180
36.655373349345716,55.50229754173988,-180
35.159235661617316,55.50229754173988,-180
33.663097973888924,55.50229754173988,-180
32.166960286160524,55.50229754173988,-180
30.67082259843213,55.50229754173988,-180
29.174684910703732,55.50229754173988,-180
27.67854722297534,55.50229754173988,-180
26.18240953524694,55.50229754173988,-180
24.68627184751854,55.50229754173988,-180
23.190134159790148,55.50229754173988,-180
21.693996472061748,55.50229754173988,-180
20.197858784333356,55.50229754173988,-180
18.701721096604956,55.50229754173988,-180
17.205583408876564,55.50229754173988,-180
15.709445721148164,55.50229754173988,-180
14.213308033419771,55.50229754173988,-180
12.717170345691372,55.50229754173988,-180
11.22103265796298,55.50229754173988,-180
9.724894970234587,55.50229754173988,-180
8.22875728250618,55.50229754173988,-180
6.732619594777788,55.50229754173988,-180
5.236481907049395,55.50229754173988,-180
3.7403442193210026,55.50229754173988,-180
2.244206531592596,55.50229754173988,-180
0.7480688438642034,55.50229754173988,-180
-0.7480688438641891,55.50229754173988,-180
-2.244206531592596,55.50229754173988,-180
-3.7403442193209884,55.50229754173988,-180
-5.236481907049381,55.50229754173988,-180
-6.732619594777773,55.50229754173988,-180
-8.22875728250618,55.50229754173988,-180
-9.724894970234573,55.50229754173988,-180
-11.221032657962965,55.50229754173988,-180
-12.717170345691358,55.50229754173988,-180
-14.213308033419764,55.50229754173988,-180
-15.709445721148157,55.50229754173988,-180
-17.20558340887655,55.50229754173988,-180
-18.701721096604942,55.50229754173988,-180
-20.19785878433335,55.50229754173988,-180
-21.69399647206174,55.50229754173988,-180
-23.190134159790134,55.50229754173988,-180
-24.68627184751854,55.50229754173988,-180
-26.182409535246933,55.50229754173988,-180
-27.678547222975325,55.50229754173988,-180
-29.174684910703718,55.50229754173988,-180
-30.670822598432125,55.50229754173988,-180
-32.16696028616052,55.50229754173988,-180
-33.66309797388891,55.50229754173988,-180
-35.1592356616173,55.50229754173988,-180
-36.65537334934571,55.50229754173988,-180
-38.1515110370741,55.50229754173988,-180
-39.647648724802494,55.50229754173988,-180
-41.143786412530886,55.50229754173988,-180
-42.63992410025929,55.50229754173988,-180
-44.136061787987686,55.50229754173988,-180
-45.63219947571608,55.50229754173988,-180
-47.128337163444485,55.50229754173988,-180
-48.62447485117288,55.50229754173988,-180
-50.12061253890127,55.50229754173988,-180
-51.61675022662966,55.50229754173988,-180
-53.11288791435807,55.50229754173988,-180
-54.60902560208645,55.50229754173988,-180
-56.105163289814854,55.50229754173988,-180
